<<<<<<< HEAD
id,Class,Tags,Combined,Archetype,Base Feature,Level,Class Ability,Description,Img
,Inquisitor,"[[""Inquisitor""],[""Kinslayer""]]",Inquisitor (Kinslayer),Kinslayer,<id-00001,1,Greater Brand,"<p>A 1st level, a kinslayer learns to modify her slayer's brand judgment as she gains levels. Whenever she gains the ability to learn a teamwork feat, she can instead opt to learn one of the following modifications to her slayer's brand judgment.</p><p>Branding Ray: The slayer's brand judgment can be used as a ranged touch attack with a range of 20 feet. A kinslayer can take this modification more than once. Whenever she does, she increases the range of her brand by 20 feet.</p><p>Debilitating Brand: A creature currently affected by the slayer's brand judgment takes a -2 penalty on attack rolls against the kinslayer who placed the brand.</p><p>Devastating Brand: When the kinslayer attacks a creature that she has branded with her slayer's brand, she threatens a critical hit on a roll of 19-20. If the kinslayer is good, she also gains a +2 sacred bonus on all rolls to confirm critical hits on a branded creature.</p><p>Dual Brand: The kinslayer can have up to two creatures branded at a time.</p><p>Holy Brand: The kinslayer can use her brand on creatures with the evil subtype as well as undead.</p><p>Searing Brand: The kinslayer's slayer's brand deals an additional 1d6 points of damage for every five inquisitor levels she has. If the creature hit with the slayer's brand is particularly vulnerable to bright light, the damage dice of her slayer's brand increases to d8s. A kinslayer must be at least 6th level to take this modification.</p><p>Silver Brand: The kinslayer can use her brand on lycanthropes and creatures with vulnerability to silver as well as undead.</p><p>Each time the kinslayer opts to take a greater brand, it replaces her ability to gain a teamwork feat at that level.</p>",icons/sundries/books/book-symbol-canterbury-cross.webp
,Inquisitor,"[[""Inquisitor""],[""Royal Accuser""]]",Inquisitor (Royal Accuser),Royal Accuser,<inquisitorteamworkfeat_12,12,Greater Detect Magic,"<p>At 12th level, a royal accuser can use greater detect magic (Ultimate Intrigue 212) at will.</p>",icons/sundries/books/book-symbol-canterbury-cross.webp
,Inquisitor,"[[""Inquisitor""],[""Sacred Huntsmaster""]]",Inquisitor (Sacred Huntsmaster),Sacred Huntsmaster,<inquisitortruejudgment_20,20,Greater Empathic Link,"<p>At 20th level, the range of a sacred huntsmaster's empathic link with her animal companion increases to 10 miles. If the animal companion is within 1 mile, it and the sacred huntsmaster can communicate telepathically. This ability replaces true judgment.</p>",icons/sundries/books/book-symbol-canterbury-cross.webp
,Inquisitor,"[[""Inquisitor""],[""Infiltrator""]]",Inquisitor (Infiltrator),Infiltrator,<inquisitormonsterlore_1,1,Guileful Lore,"<p>At 1st level, the infiltrator's will is bent toward subterfuge and deception. She adds her Wisdom modifier on Bluff and Diplomacy skill checks in addition to the normal ability score modifiers. This ability replaces monster lore.</p>",icons/sundries/books/book-symbol-canterbury-cross.webp
,Inquisitor,"[[""Inquisitor""],[""Hexenhammer""]]",Inquisitor (Hexenhammer),Hexenhammer,<inquisitorteamworkfeat_3,3,Hexcrafter,"<p>Beginning at 3rd level, a hexenhammer learns to turn some powers of witches to her own advantage. She learns either the blight, the misfortune, or the slumber hex from the witch's hex list, and can use that hex once per day as a standard action, using her inquisitor level in place of a witch level. If the hex allows a saving throw, the save DC to resist the hex is equal to 10 + 1/2 the inquisitor's level + the inquisitor's Wisdom modifier.</p><p>At 6th level, 12th, and 15th levels, the hexenhammer learns an additional hex from her available hexes. At 9th level and 18th level, the hexenhammer can use any one of her hexes one additional time per day. At 12th level, the hexenhammer adds the agony, nightmares, and retribution major hexes to her list of learnable hexes.</p>",icons/sundries/books/book-symbol-canterbury-cross.webp
,Inquisitor,"[[""Inquisitor""],[""Heretic""]]",Inquisitor (Heretic),Heretic,<id-00001,1,Hide Tracks,"<p>At 1st level, a heretical inquisitor is adept at hiding her tracks. Creatures attempting to track her take a -5 penalty on rolls to find or follow her tracks.</p>",icons/sundries/books/book-symbol-canterbury-cross.webp
,Inquisitor,"[[""Inquisitor""],[""Living Grimoire""]]",Inquisitor (Living Grimoire),Living Grimoire,<inquisitormonsterlore_1,1,Holy Book,"<p>At 1st level, a living grimoire forms a supernatural bond with a large ironbound tome containing the holy text of his deity and learns to use it as a weapon. When wielding the holy book as a weapon, he deals base damage as if it were a cold iron light mace (but see Sacred Word below), is considered proficient with the book, takes no improvised weapon penalty, and gains a +1 bonus on attack rolls with the book. The tome serves as his holy symbol and divine focus, and can be enchanted as a magic weapon. He can replace his bonded tome with another book at any time, though he must perform a 24-hour binding ritual to attune himself to the new book.</p>",icons/sundries/books/book-symbol-canterbury-cross.webp
,Inquisitor,"[[""Inquisitor""],[""Ravener Hunter""]]",Inquisitor (Ravener Hunter),Ravener Hunter,<id-00001,1,Holy Magic,"<p>A ravener hunter adds all spells of 6th-level and lower on the cleric spell list with the good descriptor to her inquisitor spell list as inquisitor spells of the same level. If a spell appears on both the cleric and inquisitor spell lists, the ravener hunter uses the lower of the two spell levels listed for the spell. She cannot cast 2 with the chaotic, evil, or lawful descriptors, even from spell trigger or spell completion items.</p>",icons/sundries/books/book-symbol-canterbury-cross.webp
,Inquisitor,"[[""Inquisitor""],[""Sacred Huntsmaster""]]",Inquisitor (Sacred Huntsmaster),Sacred Huntsmaster,<inquisitorsolotactics_3,3,Hunter Tactics,"<p>At 3rd level, a sacred huntsmaster automatically grants her teamwork feats to her animal companion. The companion doesn't need to meet the prerequisites of these teamwork feats. This ability replaces solo tactics.</p>",icons/sundries/books/book-symbol-canterbury-cross.webp
,Inquisitor,"[[""Inquisitor""],[""Spellbreaker""]]",Inquisitor (Spellbreaker),Spellbreaker,<inquisitortruejudgment_20,20,Impervious,"<p>At 20th level, a spellbreaker becomes immune to the effects of a single school of arcane magic. That school of magic must be the first one she picked for defense against magic (see above). Neither harmful nor helpful arcane spells of that school have an effect on the spellbreaker. If a spell of that school is an area of effect spell, the spell goes off as normal, but the spellbreaker is untouched by its effects. Once per day, as a swift action, the spellbreaker can grant this imperviousness to all allies in a 60-foot burst for 1 minute. This ability replaces final judgment.</p>",icons/sundries/books/book-symbol-canterbury-cross.webp
,Inquisitor,"[[""Inquisitor""],[""Sacred Huntsmaster""]]",Inquisitor (Sacred Huntsmaster),Sacred Huntsmaster,<inquisitorsecondjudgment_8,8,Improved Empathic Link,"<p>At 8th level, the sacred huntsmaster gains an empathic link with her animal companion. This functions like an empathic link with a familiar, except the sacred huntsmaster can also see through a companion's eyes as a swift action, maintaining this connection as long as she likes (as long as the companion is within 1 mile) and ending it as a free action. The sacred huntsmaster is blinded while maintaining this connection. This ability replaces second judgment.</p>",icons/sundries/books/book-symbol-canterbury-cross.webp
,Inquisitor,"[[""Inquisitor""],[""Traceless Operative""]]",Inquisitor (Traceless Operative),Traceless Operative,<inquisitorgreaterbane_12,12,Improved Uncanny Dodge,"<p>At 12th level, a traceless operative can no longer be flanked. This defense denies rogues (or other classes with the sneak attack ability) the ability to sneak attack the traceless operative by flanking her, unless the attacker has at least 4 more rogue levels (or levels in a class that grants the sneak attack class ability) than the traceless operative has inquisitor levels. If the traceless operative already has improved uncanny dodge from another class, the levels from the classes that grant improved uncanny dodge stack when determining the minimum rogue level (or level in another class with the sneak attack ability) required to flank the character.</p>",icons/sundries/books/book-symbol-canterbury-cross.webp
,Inquisitor,"[[""Inquisitor""],[""Suit Seeker""]]",Inquisitor (Suit Seeker),Suit Seeker,<id-00001,1,Improvised Array,"<p>The suit seeker can call upon the harrow to help her choose an appropriate judgment and bolster her effectiveness with that judgment. As part of activating her judgment ability, the suit seeker can draw an impromptu array of two cards from a complete harrow deck she owns. Once drawn, the array remains the same until the judgment effect ends, though the inquisitor can change her judgment at any time as a swift action, as normal. The act of drawing an improvised array requires a free hand, though the suit seeker can keep a drawn array in her belt or otherwise on her person to perform actions with both hands while still maintaining the cards' benefits.</p><p>At 1st level, as long as the suit seeker has at least one card in her improvised array that matches her current judgment, she increases her effective inquisitor level by a number of levels equal to the number of matching cards for the purpose of determining that judgment's effects. At 8th level, when a suit seeker gains her second judgment, she can forgo pronouncing a second judgment and instead draw four cards for her improvised array. At 16th level, she can forgo pronouncing a second and third judgment and instead draw up to six cards for her improvised array, or she can forgo only her third judgment and draw an array of four cards.</p><p>In addition to increasing her effective inquisitor level for the purpose of the corresponding judgment, a suit seeker with three or more cards of the same suit in her improvised array gains immunity to ability damage to the corresponding ability score. A suit seeker with five or more cards of the same suit in her improvised array gains a +4 enhancement bonus to the corresponding ability score. These benefits last until the suit seeker's judgment effect ends.</p>  <table>  <tr>  <td><b>Suit</b></td>  <td><b>Judgment</b></td>  <td><b>Ability</b></td>  </tr>  <tr>  <td>Books</td>  <td>Piercing</td>  <td>Intelligence</td>  </tr>  <tr>  <td>Crowns</td>  <td>Smiting</td>  <td>Charisma</td>  </tr>  <tr>  <td>Hammers</td>  <td>Destruction</td>  <td>Strength</td>  </tr>  <tr>  <td>Keys</td>  <td>Protection</td>  <td>Dexterity</td>  </tr>  <tr>  <td>Shields</td>  <td>Resiliency</td>  <td>Constitution</td>  </tr>  <tr>  <td>Stars</td>  <td>Healing</td>  <td>Wisdom</td>  </tr>  </table>  <p>A suit seeker does not gain access to and cannot use the justice, resistance, or purity judgments. A suit seeker makes the following adjustments to her judgments.</p><p>Smiting: At 6th level, while the suit seeker has her smiting judgment active, her weapons can only count as an alignment type (chaotic, evil, good, or lawful) for the purpose of bypassing damage reduction if the selected alignment is represented on one of the suit seeker's cards in her current improvised array. If multiple alignments are represented in the improvised array, the suit seeker must select one. If the array contains only neutral cards, the suit seeker cannot benefit from this judgment. She can change the alignment of her judgment to another alignment represented in the array as a swift action.</p><p>Resiliency: At 10th level, the DR provided by this judgment can change from magic to an alignment type (chaotic, evil, good, or lawful) only if the selected alignment is represented on one of the suit seeker's cards in her current improvised array. If multiple alignments are represented in the improvised array, the suit seeker must select one. If the array contains only neutral cards, the suit seeker cannot benefit from this judgment. She can change the alignment of this judgment to another alignment represented in the array as a swift action.</p>",icons/sundries/books/book-symbol-canterbury-cross.webp
