id,Class,Tags,Combined,Archetype,Base Feature,Level,Class Ability,Description,Img
,Bard,"[[""Bard""],[""Negotiator""]]",Bard (Negotiator),Negotiator,<bardinspiregreatness_9,9,Binding Contract,"<p>At 9th level, the negotiator can bind another creature's promise to the negotiator with a geas. This acts as lesser geas, except the creature must have Hit Dice equal to or less than the negotiator's level. The target can negate this effect with a successful Will save (DC = 10 + 1/2 the negotiator's level + the negotiator's Charisma modifier). The geas is discharged if the negotiator breaks his end of the bargain. Using this ability requires 3 rounds of continuous performance, and the target must be able to see and hear the bard throughout the performance. At 18th level, this effect acts as geas/quest (no HD limit, and the target cannot attempt a saving throw). Binding contract is an enchantment (compulsion), mind-affecting, language-dependent ability that relies on audible components. This performance replaces inspire greatness.</p>",icons/tools/instruments/harp-lap-brown.webp
,Bard,"[[""Bard""],[""Negotiator""]]",Bard (Negotiator),Negotiator,<bardinspirecourage_1,1,Fast Talk,"<p>At 1st level, a negotiator can use performance to affect the perceptions of any number of targets that can hear him. While the negotiator performs, these targets take a -1 penalty on saving throws against enchantment (charm) and illusion (figment, glamer, or shadow) effects, as well as a penalty on Appraise checks equal to half the negotiator's level (minimum -1). A target that fails its Appraise check believes that the object in question is worth 10% more or less (negotiator's choice) than its actual value. At 5th, 11th, and 17th levels, the saving throw penalty increases by 1 and the shift in an object's perceived value increases by 10%. Fast talk is a language-dependent, mind-affecting ability that uses audible components. This performance replaces inspire courage.</p>",icons/tools/instruments/harp-lap-brown.webp
,Bard,"[[""Bard""],[""Negotiator""]]",Bard (Negotiator),Negotiator,<bardbardicknowledge_1,1,Hard Bargainer,"<p>A negotiator adds half his class level (minimum 1) on Bluff, Diplomacy, Intimidate, Knowledge (local), and Sense Motive checks. This ability replaces bardic knowledge.</p>",icons/tools/instruments/harp-lap-brown.webp
,Bard,"[[""Bard""],[""Negotiator""]]",Bard (Negotiator),Negotiator,<bardloremaster_5,5,Master of Rhetoric,"<p>At 5th level, the negotiator can take 10 on any Bluff, Diplomacy, Intimidate, Knowledge (local), or Sense Motive check if he has ranks in that skill. A negotiator can choose not to take 10 and can instead roll normally. In addition, the negotiator can take 20 on one of those skill checks (without spending any additional time). The negotiator can do this once per day at 5th level, twice per day at 11th level, and three times per day at 17th level. This ability replaces lore master.</p>",icons/tools/instruments/harp-lap-brown.webp
,Bard,"[[""Bard""],[""Negotiator""]]",Bard (Negotiator),Negotiator,<bardversatileperformance_2,2,Rogue Talent,"<p>At 2nd level, a negotiator gains a rogue talent, as the rogue class feature of the same name. At 6th level and every 4 levels thereafter, the negotiator gains an additional rogue talent. A negotiator cannot select a rogue talent that modifies the sneak attack ability. This ability replaces versatile performance.</p>",icons/tools/instruments/harp-lap-brown.webp
,Bard,"[[""Bard""],[""Phrenologist""]]",Bard (Phrenologist),Phrenologist,<id-00001,1,Fingers of Fascination,"<p>When a phrenologist uses the fascinate bardic performance, he can send forth psychic fingers along with his performance, allowing him to study one of the fascinated creatures with his phrenology skill unlock without touching its head physically and without it being helpless, willing, or paralyzed. This does not spend his daily use of the phrenology skill unlock. This ability alters fascinate.</p>",icons/tools/instruments/harp-lap-brown.webp
,Bard,"[[""Bard""],[""Phrenologist""]]",Bard (Phrenologist),Phrenologist,<bardinspirecompetence_3,3,In Your Head,"<p>At 3rd level, a phrenologist can use his performance to send his own senses into another's skull, as the spell witness (DC = 10 + 1/2 the phrenologist's class level + his Charisma modifier). At 11th level, this performance's duration increases to 10 minutes per bard level, and at 19th level, the duration increases to 1 hour per bard level. In your head relies on audible components. This ability replaces inspire competence.</p>",icons/tools/instruments/harp-lap-brown.webp
,Bard,"[[""Bard""],[""Phrenologist""]]",Bard (Phrenologist),Phrenologist,<bardbardicknowledge_1,1,Phrenological Knowledge,"<p>A phrenologist is an expert at reading creatures' skulls. He gains Psychic Sensitivity as a bonus feat, and he can use the phrenology skill unlock even if he is untrained in Knowledge (arcana). He adds half his class level (minimum 1) on all Knowledge (arcana) checks for the phrenology occult skill unlock. This ability replaces bardic knowledge.</p>",icons/tools/instruments/harp-lap-brown.webp
,Bard,"[[""Bard""],[""Phrenologist""]]",Bard (Phrenologist),Phrenologist,<bardjackofalltrades_10,10,Phrenological Savant,"<p>At 10th level, a phrenologist gains either Psychic Maestro or Psychic Virtuoso as a bonus feat. If he chooses Psychic Maestro, he must select phrenology as one of his two skill unlocks to use an additional time. This ability replaces jack-of-all-trades.</p>",icons/tools/instruments/harp-lap-brown.webp
,Bard,"[[""Bard""],[""Phrenologist""]]",Bard (Phrenologist),Phrenologist,<bardinspirecourage_1,1,Skull Sonata,"<p>At 1st level, a phrenologist learns to use the resonance of other creatures' skulls to increase sonic damage. All enemies within 30 feet of the phrenologist that have skulls take an amount of additional sonic damage equal to half the phrenologist's bard level (minimum 1) each time they take sonic damage. Skull sonata relies on audible components. This ability replaces inspire courage.</p>",icons/tools/instruments/harp-lap-brown.webp
,Bard,"[[""Bard""],[""Phrenologist""]]",Bard (Phrenologist),Phrenologist,<bardwellversed_2,2,Skull-Versed,"<p>Starting at 2nd level, a phrenologist can use knowledge gleaned from a creature's skull to tailor a performance. All creatures on which the phrenologist has successfully used his phrenology skill unlock take a -2 penalty on all saving throws against the phrenologist's bardic performances. This ability replaces well-versed.</p>",icons/tools/instruments/harp-lap-brown.webp
,Bard,"[[""Bard""],[""Pitax: Academy of Grand Arts""]]",Bard (Pitax: Academy of Grand Arts),Pitax: Academy of Grand Arts,<bardversatileperformance_2,2,Focused Performance,"<p>At 2nd level, a bard must choose one type of Perform skill. The bard gains Extra Performance as a bonus feat, usable only with the chosen category of the Perform skill. At 8th level, and every 6 levels thereafter, the bard gains Extra Performance as an additional bonus feat. The additional uses of bardic performance gained from these feats cannot be used with any category of the Performance skill other than the one chosen at 2nd level.</p>",icons/tools/instruments/harp-lap-brown.webp
,Bard,"[[""Bard""],[""Plant Speaker""]]",Bard (Plant Speaker),Plant Speaker,<bardinspiregreatness_9,9,Leshy Speaker,"<p>At 9th level, the plant speaker can speak to its disembodied brethren, the spirits of nature that become leshys. He performs for 10 minutes and spends 7 rounds of bardic performance to gain the effects of commune with nature.</p>",icons/tools/instruments/harp-lap-brown.webp
,Bard,"[[""Bard""],[""Plant Speaker""]]",Bard (Plant Speaker),Plant Speaker,<bardloremaster_5,5,Mystical Allegory,"<p>At 5th level, the plant speaker can tell a story that matches some of the themes of the current situation in order to gain insight, gaining the effects of augury by performing for 1 minute and spending 4 rounds of bardic performance. At 11th level, he can perform for 10 minutes and spend 7 rounds of bardic performance to gain the effects of divination. At 17th level, he can perform for 1 hour and spend 10 rounds of bardic performance to gain the effects of legend lore, but the information is always vague and incomplete.</p>",icons/tools/instruments/harp-lap-brown.webp
,Bard,"[[""Bard""],[""Plant Speaker""]]",Bard (Plant Speaker),Plant Speaker,<bardbardicknowledge_1,1,Plant Speech,"<p>A plant speaker's mind-affecting bard spells and class abilities also affect plants, ignoring plants' immunity to mind-affecting effects. At 2nd level, a plant speaker's racial plantspeech allows him to communicate with all plants, not just plants that match his alternate form.</p>",icons/tools/instruments/harp-lap-brown.webp
,Bard,"[[""Bard""],[""Prankster""]]",Bard (Prankster),Prankster,<bardmasssuggestion_18,18,Mass Punchline,"<p>This ability functions just like punchline, but allows a prankster of 18th level or higher to use hideous laughter simultaneously against any number of creatures that he has mocked. This ability replaces the mass suggestion ability.</p>",icons/tools/instruments/harp-lap-brown.webp
,Bard,"[[""Bard""],[""Prankster""]]",Bard (Prankster),Prankster,<bardfascinate_1,1,Mock,"<p>At 1st level, the prankster can use his performance to cause one or more creatures to become furious with him. Each creature to be mocked must be within 90 feet, able to see, hear, and understand the prankster, and capable of paying attention to him. The prankster must also be able to see the creatures affected. For every three levels the prankster has attained beyond 1st, he can target one additional creature with this ability.</p><p>Each creature within range receives a Will save (DC 10 + 1/2 the prankster's level + the prankster's Charisma modifier) to negate the effect. If a creature's saving throw succeeds, the prankster cannot successfully mock that creature for 24 hours. If its saving throw fails, the creature is angered by the performance and seeks to harm the prankster. While the prankster maintains the mocking, the target takes a -2 penalty on all attack rolls and skill checks until it has successfully attacked the prankster with a melee or ranged attack, or has harmed the creature with a spell that deals damage.</p><p>Mock is an enchantment (compulsion) mind-affecting ability. Mock relies on audible and visual components in order to function. This ability replaces fascinate.</p>",icons/tools/instruments/harp-lap-brown.webp
